Date,S&P500,EUROSTOXX,EUR_BOND,EURUSD,GOLD
2023-11-21,1.0945948362350464,1999.300048828125,4538.18994140625,4331.89990234375,4.418000221252441
2023-11-22,1.0918222665786743,1991.4000244140625,4556.6201171875,4352.02001953125,4.415999889373779
2023-11-23,1.0890873670578003,1991.4000244140625,4556.6201171875,4361.31982421875,4.415999889373779
2023-11-24,1.0906314849853516,2002.199951171875,4559.33984375,4372.10009765625,4.4720001220703125
2023-11-27,1.0940439701080322,2011.800048828125,4550.43017578125,4354.41015625,4.388999938964844
2023-11-28,1.0958423614501953,2039.699951171875,4554.89013671875,4348.02001953125,4.335999965667725
2023-11-29,1.100594401359558,2047.0999755859375,4550.580078125,4370.52978515625,4.270999908447266
2023-11-30,1.0973695516586304,2038.0999755859375,4567.7998046875,4382.47021484375,4.3520002365112305
2023-12-01,1.0892059803009033,2071.0,4594.6298828125,4418.509765625,4.22599983215332
2023-12-04,1.088814616203308,2024.0999755859375,4569.77978515625,4414.9501953125,4.288000106811523
2023-12-05,1.0837758779525757,2018.5,4567.18017578125,4452.77001953125,4.171000003814697
2023-12-06,1.0793657302856445,2030.5,4549.33984375,4483.259765625,4.120999813079834
2023-12-07,1.076669692993164,2029.9000244140625,4585.58984375,4473.77001953125,4.129000186920166
2023-12-08,1.079214334487915,1998.300048828125,4604.3701171875,4523.31005859375,4.244999885559082
2023-12-11,1.0765769481658936,1978.0,4622.43994140625,4540.18994140625,4.238999843597412
2023-12-12,1.076658010482788,1977.800048828125,4643.7001953125,4536.60986328125,4.205999851226807
2023-12-13,1.0798670053482056,1982.300048828125,4707.08984375,4530.18994140625,4.0329999923706055
2023-12-14,1.0886130332946777,2030.199951171875,4719.5498046875,4539.16015625,3.930000066757202
2023-12-15,1.0993602275848389,2021.0999755859375,4719.18994140625,4549.43994140625,3.927999973297119
2023-12-18,1.0895264148712158,2026.300048828125,4740.56005859375,4521.1298828125,3.9539999961853027
2023-12-19,1.092382788658142,2038.4000244140625,4768.3701171875,4535.39990234375,3.921999931335449
2023-12-20,1.0981045961380005,2034.5,4698.35009765625,4533.81982421875,3.877000093460083
2023-12-21,1.0945708751678467,2039.0999755859375,4746.75,4524.85986328125,3.8940000534057617
2023-12-22,1.100618600845337,2057.10009765625,4754.6298828125,4521.47021484375,3.9010000228881836
2023-12-25,1.102657437324524,2057.10009765625,4754.6298828125,4521.47021484375,3.9010000228881836
2023-12-26,1.1020255088806152,2058.199951171875,4774.75,4521.47021484375,3.885999917984009
2023-12-27,1.1043012142181396,2081.89990234375,4781.580078125,4528.3798828125,3.7890000343322754
2023-12-28,1.110864281654358,2073.89990234375,4783.35009765625,4514.3798828125,3.8499999046325684
2023-12-29,1.1068191528320312,2062.39990234375,4769.830078125,4521.64990234375,3.865999937057495
2024-01-01,1.1055831909179688,2062.39990234375,4769.830078125,4521.64990234375,3.865999937057495
2024-01-02,1.1038745641708374,2064.39990234375,4742.830078125,4521.64990234375,3.946000099182129
2024-01-03,1.0941756963729858,2034.199951171875,4704.81005859375,4448.1298828125,3.9070000648498535
2024-01-04,1.0927767753601074,2042.300048828125,4688.68017578125,4474.009765625,3.990999937057495
2024-01-05,1.0947387218475342,2042.4000244140625,4697.240234375,4463.509765625,4.041999816894531
2024-01-08,1.0942236185073853,2026.5999755859375,4763.5400390625,4485.47998046875,4.001999855041504
2024-01-09,1.095170259475708,2026.4000244140625,4756.5,4467.169921875,4.019000053405762
2024-01-10,1.0932426452636719,2021.699951171875,4783.4501953125,4468.97998046875,4.03000020980835
2024-01-11,1.0975141525268555,2014.300048828125,4780.240234375,4442.27978515625,3.9769999980926514
2024-01-12,1.0981649160385132,2046.699951171875,4783.830078125,4480.02001953125,3.950000047683716
2024-01-15,1.0945708751678467,2046.699951171875,4783.830078125,4454.68017578125,3.950000047683716
2024-01-16,1.0945708751678467,2026.0,4765.97998046875,4446.509765625,4.065999984741211
2024-01-17,1.087878942489624,2002.5999755859375,4739.2099609375,4403.080078125,4.105999946594238
2024-01-18,1.0885775089263916,2018.5999755859375,4780.93994140625,4453.0498046875,4.144000053405762
2024-01-19,1.0879143476486206,2026.5,4839.81005859375,4448.830078125,4.145999908447266
2024-01-22,1.089229702949524,2019.800048828125,4850.43017578125,4480.31982421875,4.093999862670898
2024-01-23,1.088020920753479,2023.699951171875,4864.60009765625,4465.91015625,4.142000198364258
2024-01-24,1.0857881307601929,2013.9000244140625,4868.5498046875,4564.10986328125,4.177999973297119
2024-01-25,1.088174819946289,2016.9000244140625,4894.16015625,4582.259765625,4.131999969482422
2024-01-26,1.0847046375274658,2016.800048828125,4890.97021484375,4635.47021484375,4.159999847412109
2024-01-29,1.0843517780303955,2025.199951171875,4927.93017578125,4639.35986328125,4.091000080108643
2024-01-30,1.0834470987319946,2031.5,4924.97021484375,4662.7001953125,4.059000015258789
2024-01-31,1.08433997631073,2048.39990234375,4845.64990234375,4648.39990234375,3.9670000076293945
2024-02-01,1.0803920030593872,2053.0,4906.18994140625,4638.60009765625,3.86299991607666
2024-02-02,1.0874648094177246,2036.0999755859375,4958.60986328125,4654.5498046875,4.0329999923706055
2024-02-05,1.0780043601989746,2025.699951171875,4942.81005859375,4655.27001953125,4.164000034332275
2024-02-06,1.0741831064224243,2034.5,4954.22998046875,4690.8701171875,4.090000152587891
2024-02-07,1.075719952583313,2035.199951171875,4995.06005859375,4678.85009765625,4.110000133514404
2024-02-08,1.077574610710144,2032.199951171875,4997.91015625,4710.77978515625,4.170000076293945
2024-02-09,1.0777255296707153,2023.300048828125,5026.60986328125,4715.8701171875,4.186999797821045
2024-02-12,1.0798202753067017,2018.199951171875,5021.83984375,4746.35009765625,4.171999931335449
2024-02-13,1.0772264003753662,1992.9000244140625,4953.169921875,4689.27978515625,4.315999984741211
2024-02-14,1.0708931684494019,1990.300048828125,5000.6201171875,4709.22021484375,4.267000198364258
2024-02-15,1.0732147693634033,2002.0999755859375,5029.72998046875,4743.169921875,4.239999771118164
2024-02-16,1.0773887634277344,2011.5,5005.56982421875,4765.64990234375,4.295000076293945
2024-02-19,1.0784927606582642,2011.5,5005.56982421875,4763.06982421875,4.295000076293945
2024-02-20,1.0775396823883057,2027.5,4975.509765625,4760.27978515625,4.275000095367432
2024-02-21,1.0813149213790894,2022.300048828125,4981.7998046875,4775.31005859375,4.324999809265137
2024-02-22,1.0820403099060059,2019.699951171875,5087.02978515625,4855.35986328125,4.327000141143799
2024-02-23,1.0825674533843994,2038.5999755859375,5088.7998046875,4872.56982421875,4.260000228881836
2024-02-26,1.0820051431655884,2028.5,5069.52978515625,4864.2900390625,4.298999786376953
2024-02-27,1.0850930213928223,2034.0,5078.18017578125,4885.740234375,4.315000057220459
2024-02-28,1.084481120109558,2033.0,5069.759765625,4883.77001953125,4.27400016784668
2024-02-29,1.0838816165924072,2045.699951171875,5096.27001953125,4877.77001953125,4.251999855041504
2024-03-01,1.0804970264434814,2086.89990234375,5137.080078125,4894.85986328125,4.179999828338623
2024-03-04,1.084269404411316,2117.699951171875,5130.9501953125,4912.919921875,4.218999862670898
2024-03-05,1.0855170488357544,2133.5,5078.64990234375,4893.06982421875,4.13700008392334
2024-03-06,1.0855995416641235,2150.300048828125,5104.759765625,4915.490234375,4.104000091552734
2024-03-07,1.089953899383545,2158.0,5157.35986328125,4974.22021484375,4.0920000076293945
2024-03-08,1.0950144529342651,2178.60009765625,5123.68994140625,4961.10986328125,4.089000225067139
2024-03-11,1.0942955017089844,2182.5,5117.93994140625,4930.419921875,4.104000091552734
2024-03-12,1.093135118484497,2160.39990234375,5175.27001953125,4983.2001953125,4.15500020980835
2024-03-13,1.0927767753601074,2175.39990234375,5165.31005859375,5000.5498046875,4.191999912261963
2024-03-14,1.0955302715301514,2163.0,5150.47998046875,4993.1201171875,4.297999858856201
2024-03-15,1.0883406400680542,2157.300048828125,5117.08984375,4986.02001953125,4.303999900817871
2024-03-18,1.0882576704025269,2160.699951171875,5149.419921875,4982.759765625,4.340000152587891
2024-03-19,1.087393879890442,2156.300048828125,5178.509765625,5007.919921875,4.296999931335449
2024-03-20,1.0863306522369385,2157.89990234375,5224.6201171875,5000.31005859375,4.2729997634887695
2024-03-21,1.0937210321426392,2182.39990234375,5241.52978515625,5052.31005859375,4.270999908447266
2024-03-22,1.0862362384796143,2158.10009765625,5234.18017578125,5031.14990234375,4.2179999351501465
2024-03-25,1.0807539224624634,2174.800048828125,5218.18994140625,5044.18994140625,4.252999782562256
2024-03-26,1.0838228464126587,2175.60009765625,5203.580078125,5064.18017578125,4.234000205993652
2024-03-27,1.0832358598709106,2190.60009765625,5248.490234375,5081.740234375,4.196000099182129
2024-03-28,1.0813382863998413,2217.39990234375,5254.35009765625,5083.419921875,4.205999851226807
2024-03-29,1.0794472694396973,2217.39990234375,5254.35009765625,5083.419921875,4.205999851226807
2024-04-01,1.0792726278305054,2236.5,5243.77001953125,5083.419921875,4.328999996185303
2024-04-02,1.0737217664718628,2261.0,5205.81005859375,5042.0,4.364999771118164
2024-04-03,1.076855182647705,2294.39990234375,5211.490234375,5069.25,4.355000019073486
2024-04-04,1.0838346481323242,2288.800048828125,5147.2099609375,5070.759765625,4.309000015258789
2024-04-05,1.0837054252624512,2325.699951171875,5204.33984375,5014.75,4.377999782562256
2024-04-08,1.0830481052398682,2331.699951171875,5202.39013671875,5046.0498046875,4.423999786376953
2024-04-09,1.0863661766052246,2343.5,5209.91015625,4990.89990234375,4.366000175476074
2024-04-10,1.0859296321868896,2329.60009765625,5160.64013671875,5000.830078125,4.559999942779541
2024-04-11,1.074171543121338,2354.800048828125,5199.06005859375,4966.68017578125,4.576000213623047
2024-04-12,1.0726851224899292,2356.199951171875,5123.41015625,4955.009765625,4.499000072479248
2024-04-15,1.0649627447128296,2365.800048828125,5061.81982421875,4984.47998046875,4.627999782562256
2024-04-16,1.0625749826431274,2390.800048828125,5051.41015625,4916.990234375,4.658999919891357
2024-04-17,1.0621461868286133,2371.699951171875,5022.2099609375,4914.1298828125,4.585000038146973
2024-04-18,1.0669398307800293,2382.300048828125,5011.1201171875,4936.56982421875,4.646999835968018
2024-04-19,1.0644185543060303,2398.39990234375,4967.22998046875,4918.08984375,4.614999771118164
2024-04-22,1.065825343132019,2332.199951171875,5010.60009765625,4936.85009765625,4.623000144958496
2024-04-23,1.065405249595642,2327.699951171875,5070.5498046875,5008.169921875,4.5980000495910645
2024-04-24,1.0704345703125,2324.5,5071.6298828125,4989.8798828125,4.6519999504089355
2024-04-25,1.0699878931045532,2329.800048828125,5048.419921875,4939.009765625,4.705999851226807
2024-04-26,1.072961449623108,2334.800048828125,5099.9599609375,5006.85009765625,4.669000148773193
2024-04-29,1.0706866979599,2345.39990234375,5116.169921875,4981.08984375,4.613999843597412
2024-04-30,1.0715701580047607,2291.39990234375,5035.68994140625,4921.22021484375,4.685999870300293
2024-05-01,1.0666552782058716,2299.89990234375,5018.39013671875,4921.22021484375,4.59499979019165
2024-05-02,1.0721560716629028,2299.199951171875,5064.2001953125,4890.60986328125,4.571000099182129
2024-05-03,1.073306918144226,2299.0,5127.7900390625,4921.47998046875,4.5
2024-05-06,1.0758124589920044,2321.60009765625,5180.740234375,4956.9599609375,4.488999843597412
2024-05-07,1.0767507553100586,2315.199951171875,5187.7001953125,5016.10009765625,4.4629998207092285
2024-05-08,1.0750491619110107,2313.60009765625,5187.669921875,5038.169921875,4.492000102996826
2024-05-09,1.0746910572052002,2332.10009765625,5214.080078125,5038.169921875,4.448999881744385
2024-05-10,1.078515887260437,2367.300048828125,5222.68017578125,5085.080078125,4.504000186920166
2024-05-13,1.077040672302246,2336.10009765625,5221.419921875,5078.9599609375,4.480999946594238
2024-05-14,1.079354166984558,2353.39990234375,5246.68017578125,5080.2900390625,4.445000171661377
2024-05-15,1.0814552307128906,2388.699951171875,5308.14990234375,5100.89990234375,4.355999946594238
2024-05-16,1.0889805555343628,2380.0,5297.10009765625,5072.4501953125,4.376999855041504
2024-05-17,1.0867793560028076,2412.199951171875,5303.27001953125,5064.14013671875,4.420000076293945
2024-05-20,1.0875475406646729,2433.89990234375,5308.1298828125,5064.14013671875,4.436999797821045
2024-05-21,1.086082935333252,2421.699951171875,5321.41015625,5046.990234375,4.414000034332275
2024-05-22,1.0855170488357544,2389.199951171875,5307.009765625,5025.169921875,4.434000015258789
2024-05-23,1.0825204849243164,2335.0,5267.83984375,5037.60009765625,4.474999904632568
2024-05-24,1.0812681913375854,2332.5,5304.72021484375,5035.41015625,4.4670000076293945
2024-05-27,1.0847634077072144,2332.5,5304.72021484375,5059.2001953125,4.4670000076293945
2024-05-28,1.0861891508102417,2355.199951171875,5306.0400390625,5030.35009765625,4.541999816894531
2024-05-29,1.0851871967315674,2340.300048828125,5266.9501953125,4963.2001953125,4.624000072479248
2024-05-30,1.0801819562911987,2342.89990234375,5235.47998046875,4982.18017578125,4.553999900817871
2024-05-31,1.0835410356521606,2322.89990234375,5277.509765625,4983.669921875,4.513999938964844
2024-06-03,1.0853049755096436,2346.60009765625,5283.39990234375,5003.5400390625,4.4019999504089355
2024-06-04,1.0907385349273682,2325.5,5291.33984375,4953.3701171875,4.335999965667725
2024-06-05,1.0881866216659546,2354.10009765625,5354.02978515625,5035.66015625,4.289000034332275
2024-06-06,1.087453007698059,2370.300048828125,5352.9599609375,5069.08984375,4.281000137329102
2024-06-07,1.0894432067871094,2305.199951171875,5346.990234375,5051.31005859375,4.429999828338623
2024-06-10,1.0778882503509521,2307.699951171875,5360.7900390625,5016.47998046875,4.468999862670898
2024-06-11,1.0764262676239014,2307.5,5375.31982421875,4965.08984375,4.4039998054504395
2024-06-12,1.0740330219268799,2336.0,5421.02978515625,5034.43017578125,4.295000076293945
2024-06-13,1.0813149213790894,2300.199951171875,5433.740234375,4935.5,4.23799991607666
2024-06-14,1.0738831758499146,2331.39990234375,5431.60009765625,4839.14013671875,4.2129998207092285
2024-06-17,1.0702168941497803,2312.39990234375,5473.22998046875,4880.419921875,4.2789998054504395
2024-06-18,1.0740677118301392,2330.39990234375,5487.02978515625,4915.47021484375,4.2170000076293945
2024-06-19,1.0742292404174805,2330.39990234375,5487.02978515625,4885.4501953125,4.2170000076293945
2024-06-20,1.0751532316207886,2353.800048828125,5473.169921875,4947.72998046875,4.254000186920166
2024-06-21,1.0706409215927124,2316.39990234375,5464.6201171875,4907.2998046875,4.256999969482422
2024-06-24,1.0687757730484009,2330.0,5447.8701171875,4950.97998046875,4.248000144958496
2024-06-25,1.0732723474502563,2316.60009765625,5469.2998046875,4935.97021484375,4.23799991607666
2024-06-26,1.0709619522094727,2299.199951171875,5477.89990234375,4915.93994140625,4.315999984741211
2024-06-27,1.068010926246643,2324.5,5482.8701171875,4902.60009765625,4.288000106811523
2024-06-28,1.0708472728729248,2327.699951171875,5460.47998046875,4894.02001953125,4.3429999351501465
2024-07-01,1.0735257863998413,2327.60009765625,5475.08984375,4929.990234375,4.479000091552734
2024-07-02,1.0737102031707764,2323.0,5509.009765625,4906.330078125,4.435999870300293
2024-07-03,1.0748412609100342,2359.800048828125,5537.02001953125,4965.7998046875,4.355000019073486
2024-07-04,1.0793308019638062,2359.800048828125,5537.02001953125,4987.47998046875,4.355000019073486
2024-07-05,1.0810693502426147,2388.5,5567.18994140625,4979.39013671875,4.271999835968018
2024-07-08,1.082602620124817,2355.199951171875,5572.85009765625,4969.830078125,4.269000053405762
2024-07-09,1.0830950736999512,2360.10009765625,5576.97998046875,4903.6201171875,4.300000190734863
2024-07-10,1.0814785957336426,2372.199951171875,5633.91015625,4958.85986328125,4.28000020980835
2024-07-11,1.083329677581787,2415.0,5584.5400390625,4976.1298828125,4.192999839782715
2024-07-12,1.0872756242752075,2414.0,5615.35009765625,5043.02001953125,4.189000129699707
2024-07-15,1.0885539054870605,2422.89990234375,5631.22021484375,4983.10986328125,4.229000091552734
2024-07-16,1.0901559591293335,2462.39990234375,5667.2001953125,4947.830078125,4.166999816894531
2024-07-17,1.0902509689331055,2454.800048828125,5588.27001953125,4891.4599609375,4.145999908447266
2024-07-18,1.094020128250122,2451.800048828125,5544.58984375,4870.1201171875,4.189000129699707
2024-07-19,1.0901559591293335,2395.5,5505.0,4827.240234375,4.238999843597412
2024-07-22,1.0899182558059692,2392.0,5564.41015625,4897.43994140625,4.260000228881836
2024-07-23,1.0889805555343628,2404.60009765625,5555.740234375,4916.7998046875,4.238999843597412
2024-07-24,1.0850694179534912,2413.300048828125,5427.1298828125,4861.8701171875,4.285999774932861
2024-07-25,1.0839520692825317,2351.89990234375,5399.22021484375,4811.27978515625,4.25600004196167
2024-07-26,1.0851283073425293,2380.0,5459.10009765625,4862.5,4.199999809265137
2024-07-29,1.0853756666183472,2377.300048828125,5463.5400390625,4815.39013671875,4.177999973297119
2024-07-30,1.081946611404419,2405.0,5436.43994140625,4841.0,4.14300012588501
2024-07-31,1.0816072225570679,2426.5,5522.2998046875,4872.93994140625,4.109000205993652
2024-08-01,1.082391619682312,2435.0,5446.68017578125,4872.93994140625,3.9760000705718994
2024-08-02,1.0787602663040161,2425.699951171875,5346.56005859375,4638.7001953125,3.7920000553131104
2024-08-05,1.0910836458206177,2401.699951171875,5186.330078125,4571.60009765625,3.7850000858306885
2024-08-06,1.0950982570648193,2389.10009765625,5240.02978515625,4575.22021484375,3.888000011444092
2024-08-07,1.0926215648651123,2390.5,5199.5,4668.06005859375,3.9679999351501465
2024-08-08,1.0928125381469727,2422.199951171875,5319.31005859375,4668.740234375,3.996999979019165
2024-08-09,1.0915720462799072,2432.10009765625,5344.16015625,4675.27978515625,3.941999912261963
2024-08-12,1.091381311416626,2462.39990234375,5344.39013671875,4671.8798828125,3.9089999198913574
2024-08-13,1.0936251878738403,2466.699951171875,5434.43017578125,4694.919921875,3.8519999980926514
2024-08-14,1.0996986627578735,2439.39990234375,5455.2099609375,4727.60009765625,3.819999933242798
2024-08-15,1.1013215780258179,2453.10009765625,5543.22021484375,4807.77001953125,3.9260001182556152
2024-08-16,1.0972732305526733,2498.60009765625,5554.25,4840.52001953125,3.8919999599456787
2024-08-19,1.1024993658065796,2501.800048828125,5608.25,4871.41015625,3.867000102996826
2024-08-20,1.1086474657058716,2511.300048828125,5597.1201171875,4857.580078125,3.818000078201294
2024-08-21,1.112792730331421,2508.39990234375,5620.85009765625,4885.27978515625,3.7780001163482666
2024-08-22,1.115536093711853,2478.89990234375,5570.64013671875,4885.0,3.861999988555908
2024-08-23,1.111716389656067,2508.39990234375,5634.60986328125,4909.2001953125,3.806999921798706
2024-08-26,1.1187934875488281,2517.699951171875,5616.83984375,4896.68994140625,3.818000078201294
2024-08-27,1.1164700984954834,2516.0,5625.7998046875,4898.77978515625,3.8329999446868896
2024-08-28,1.117793083190918,2501.0,5592.18017578125,4913.02978515625,3.8410000801086426
2024-08-29,1.1124955415725708,2525.699951171875,5591.9599609375,4966.27001953125,3.867000102996826
2024-08-30,1.1080454587936401,2493.800048828125,5648.39990234375,4957.97998046875,3.9110000133514404
2024-09-02,1.1044842004776,2493.800048828125,5648.39990234375,4973.06982421875,3.9110000133514404
2024-09-03,1.1067456007003784,2489.89990234375,5528.93017578125,4912.52001953125,3.8440001010894775
2024-09-04,1.1048868894577026,2493.39990234375,5520.06982421875,4848.18017578125,3.7679998874664307
2024-09-05,1.1080454587936401,2511.39990234375,5503.41015625,4815.14990234375,3.7309999465942383
2024-09-06,1.1111111640930176,2493.5,5408.419921875,4738.06005859375,3.7100000381469727
2024-09-09,1.1087212562561035,2501.800048828125,5471.0498046875,4778.66015625,3.697000026702881
2024-09-10,1.1037527322769165,2512.300048828125,5495.52001953125,4747.2001953125,3.6459999084472656
2024-09-11,1.1020983457565308,2512.10009765625,5554.1298828125,4763.580078125,3.6530001163482666
2024-09-12,1.1010911464691162,2551.199951171875,5595.759765625,4814.080078125,3.680000066757202
2024-09-13,1.1077877283096313,2581.300048828125,5626.02001953125,4843.990234375,3.6500000953674316
2024-09-16,1.1088441610336304,2580.39990234375,5633.08984375,4827.6298828125,3.621000051498413
2024-09-17,1.1129536628723145,2564.300048828125,5634.580078125,4860.77978515625,3.6419999599456787
2024-09-18,1.1123099327087402,2570.699951171875,5618.259765625,4835.2998046875,3.684999942779541
2024-09-19,1.1114816665649414,2588.0,5713.64013671875,4943.3798828125,3.740000009536743
2024-09-20,1.1161960363388062,2619.89990234375,5702.5498046875,4871.5400390625,3.7279999256134033
2024-09-23,1.1160838603973389,2626.5,5718.56982421875,4885.56982421875,3.739000082015991
2024-09-24,1.1111727952957153,2651.199951171875,5732.93017578125,4940.72021484375,3.7360000610351562
2024-09-25,1.1191190481185913,2659.199951171875,5722.259765625,4916.89013671875,3.7809998989105225
2024-09-26,1.1131023168563843,2669.89990234375,5745.3701171875,5032.58984375,3.7909998893737793
2024-09-27,1.117717981338501,2644.300048828125,5738.169921875,5067.4501953125,3.749000072479248
2024-09-30,1.1169815063476562,2636.10009765625,5762.47998046875,5000.4501953125,3.802000045776367
2024-10-01,1.113660216331482,2667.300048828125,5708.75,4954.14990234375,3.743000030517578
2024-10-02,1.1063904762268066,2647.10009765625,5709.5400390625,4963.2900390625,3.7850000858306885
2024-10-03,1.1048502922058105,2657.10009765625,5699.93994140625,4921.330078125,3.8499999046325684
2024-10-04,1.103557825088501,2645.800048828125,5751.06982421875,4954.93994140625,3.9809999465942383
2024-10-07,1.0974539518356323,2644.800048828125,5695.93994140625,4969.7099609375,4.026000022888184
2024-10-08,1.0975743532180786,2615.0,5751.1298828125,4949.0,4.0329999923706055
2024-10-09,1.0975743532180786,2606.0,5792.0400390625,4982.56982421875,4.066999912261963
2024-10-10,1.0943313837051392,2620.60009765625,5780.0498046875,4970.33984375,4.0960001945495605
2024-10-11,1.0933860540390015,2657.60009765625,5815.02978515625,5003.919921875,4.072999954223633
2024-10-14,1.0925379991531372,2647.800048828125,5859.85009765625,5041.009765625,4.0980000495910645
2024-10-15,1.0909169912338257,2661.39990234375,5815.259765625,4946.72998046875,4.038000106811523
2024-10-16,1.0884116888046265,2674.0,5842.47021484375,4908.7099609375,4.015999794006348
2024-10-17,1.0862481594085693,2691.0,5841.47021484375,4947.2998046875,4.0960001945495605
2024-10-18,1.0829542875289917,2713.699951171875,5864.669921875,4986.27001953125,4.072999954223633
2024-10-21,1.0868619680404663,2723.10009765625,5853.97998046875,4941.22021484375,4.182000160217285
2024-10-22,1.0817828178405762,2744.199951171875,5851.2001953125,4939.31005859375,4.203999996185303
2024-10-23,1.079727053642273,2714.39990234375,5797.419921875,4922.5498046875,4.242000102996826
2024-10-24,1.0780508518218994,2734.89990234375,5809.85986328125,4935.4501953125,4.199999809265137
2024-10-25,1.0824151039123535,2740.89990234375,5808.1201171875,4943.08984375,4.23199987411499
2024-10-28,1.0796570777893066,2742.89990234375,5823.52001953125,4969.830078125,4.2779998779296875
2024-10-29,1.0816774368286133,2768.39990234375,5832.919921875,4950.02001953125,4.27400016784668
2024-10-30,1.0820636749267578,2788.5,5813.669921875,4885.75,4.265999794006348
2024-10-31,1.0859178304672241,2738.300048828125,5705.4501953125,4827.6298828125,4.283999919891357
2024-11-01,1.0886130332946777,2738.60009765625,5728.7998046875,4877.75,4.361000061035156
2024-11-04,1.087453007698059,2736.10009765625,5712.68994140625,4852.10009765625,4.309000015258789
2024-11-05,1.0874056816101074,2740.300048828125,5782.759765625,4870.330078125,4.289000034332275
2024-11-06,1.093445897102356,2667.60009765625,5929.0400390625,4800.6298828125,4.426000118255615
2024-11-07,1.073306918144226,2698.39990234375,5973.10009765625,4851.9599609375,4.341000080108643
2024-11-08,1.0795172452926636,2687.5,5995.5400390625,4802.759765625,4.306000232696533
2024-11-11,1.0714898109436035,2611.199951171875,6001.35009765625,4854.02978515625,4.308000087738037
2024-11-12,1.066439151763916,2600.0,5983.990234375,4744.68994140625,4.432000160217285
2024-11-13,1.061672568321228,2580.800048828125,5985.3798828125,4740.33984375,4.451000213623047
2024-11-14,1.0564124584197998,2568.199951171875,5949.169921875,4833.52978515625,4.418000221252441
2024-11-15,1.0530084371566772,2565.699951171875,5870.6201171875,4794.85009765625,4.427999973297119
2024-11-18,1.0533745288848877,2610.60009765625,5893.6201171875,4790.330078125,4.414000034332275
2024-11-19,1.059490442276001,2627.10009765625,5916.97998046875,4751.22998046875,4.379000186920166
2024-11-20,1.0607603788375854,2648.199951171875,5917.10986328125,4729.7099609375,4.406000137329102
2024-11-21,1.0546187162399292,2672.10009765625,5948.7099609375,4755.830078125,4.432000160217285
2024-11-22,1.0469341278076172,2709.89990234375,5969.33984375,4789.080078125,4.409999847412109
2024-11-25,1.0479873418807983,2616.800048828125,5987.3701171875,4799.8701171875,4.264999866485596
2024-11-26,1.0444300174713135,2620.300048828125,6021.6298828125,4761.990234375,4.302000045776367
2024-11-27,1.0491198301315308,2639.89990234375,5998.740234375,4733.14990234375,4.242000102996826
2024-11-28,1.0562450885772705,2639.89990234375,5998.740234375,4758.64990234375,4.242000102996826
2024-11-29,1.0563008785247803,2657.0,6032.3798828125,4804.39990234375,4.177999973297119
2024-12-02,1.0545074939727783,2634.89990234375,6047.14990234375,4846.72998046875,4.196000099182129
2024-12-03,1.0501223802566528,2644.699951171875,6049.8798828125,4878.509765625,4.2230000495910645
2024-12-04,1.0510826110839844,2653.800048828125,6086.490234375,4919.02001953125,4.179999828338623
2024-12-05,1.051414132118225,2626.60009765625,6075.10986328125,4951.580078125,4.179999828338623
2024-12-06,1.058559536933899,2638.60009765625,6090.27001953125,4977.77978515625,4.151000022888184
2024-12-09,1.0565463304519653,2664.89990234375,6052.85009765625,4985.4599609375,4.198999881744385
2024-12-10,1.0555204153060913,2697.60009765625,6034.91015625,4951.740234375,4.2210001945495605
2024-12-11,1.0532968044281006,2733.800048828125,6084.18994140625,4959.35009765625,4.270999908447266
2024-12-12,1.0506850481033325,2687.5,6051.25,4965.52978515625,4.323999881744385
2024-12-13,1.0474056005477905,2656.0,6051.08984375,4967.9501953125,4.39900016784668
2024-12-16,1.051005244255066,2651.39990234375,6074.080078125,4947.02978515625,4.396999835968018
2024-12-17,1.0517348051071167,2644.39990234375,6050.60986328125,4942.580078125,4.385000228881836
2024-12-18,1.0495051145553589,2636.5,5872.16015625,4957.27978515625,4.49399995803833
2024-12-19,1.0350252389907837,2592.199951171875,5867.080078125,4879.0,4.570000171661377
2024-12-20,1.0364949703216553,2628.699951171875,5930.85009765625,4862.27978515625,4.52400016784668
2024-12-23,1.0433076620101929,2612.300048828125,5974.06982421875,4852.93017578125,4.598999977111816
2024-12-24,1.0405826568603516,2620.0,6040.0400390625,4852.93017578125,4.591000080108643
2024-12-25,1.0402579307556152,2620.0,6040.0400390625,4852.93017578125,4.591000080108643
2024-12-26,1.0399551391601562,2638.800048828125,6037.58984375,4852.93017578125,4.578999996185303
2024-12-27,1.0423181056976318,2617.199951171875,5970.83984375,4898.8798828125,4.61899995803833
2024-12-30,1.0429377555847168,2606.10009765625,5906.93994140625,4869.27978515625,4.545000076293945
2024-12-31,1.040615200996399,2629.199951171875,5881.6298828125,4869.27978515625,4.572999954223633
2025-01-02,1.0351860523223877,2658.89990234375,5868.5498046875,4869.27978515625,4.574999809265137
2025-01-03,1.0268205404281616,2645.0,5942.47021484375,4871.4501953125,4.5960001945495605
2025-01-06,1.0305347442626953,2638.39990234375,5975.3798828125,4986.64013671875,4.618000030517578
2025-01-07,1.0386372804641724,2656.699951171875,5909.02978515625,5011.81982421875,4.683000087738037
2025-01-08,1.034554123878479,2664.5,5918.25,4996.39013671875,4.692999839782715
2025-01-09,1.0314701795578003,2683.800048828125,5918.25,5017.91015625,4.692999839782715
2025-01-10,1.0297601222991943,2708.5,5827.0400390625,4977.259765625,4.776000022888184
2025-01-13,1.0244431495666504,2673.5,5836.22021484375,4954.2099609375,4.802999973297119
